id,label,tweet
10573,1,"dear , djt not allowing 2 use america's freedoms 2 destroy r freedoms is not or"
5670,1,everyday life for a white south african.
15573,1,"is , and for the job."
1007,1,"radicalism shouldn't be countered with . terrorists see us as inhumans, but we ""the free"" can't judge by color,"
14108,1,i am disgusted watching defend her career intelligence to so informing the future gen is laughable? ..
10232,1,"- ""happy new year,"" says the with his pennyloafer on the neck of the usa."
9811,1,new video! wanna see the worst sh
16087,1,white fragility: why its so hard to talk to white people about :
31405,1,if you don't like his that's one thing but why the ?? so
20669,1,because trump is a a all proven by his words
15315,1,ha! good riddance!
7697,1,"""nigger?"" of white kid growing up in the 60's."
13928,1,"back to open ,"
22568,1,"~ before enabled mp's to make statements. great alt-right work,"
2994,1,and on we oppose and all
13277,1,what if michelle obama had done this?
10856,1,you might be a libtard if...
3101,1,"""the holidays are a violent time for me, and ive begun to question the impoance of families."
3664,1,"fo woh, texas, police chief: officer acted 'rude' but not racist in viral video"
31930,1,did keep and from being words not to use in .
21814,1,greed is killing our planet and the human race #
24929,1,", ""forever pure - and in on"
15743,1,over-excited man is attacked by cat while opening present that cat repping trump yo!
3479,1,suppoing which is another as deadly ideology isn't 'bout suppoing
2722,1,how is viewed by women! explained b
27245,1,just terming ppl as bhakt because they denounce terrorism and anti national acts shows ur sense to reason! never mi
17964,1,bout to play the game lol
7847,1,"aptly named... we have whitesboro in ny with its ndn killing town seal, and whiteland with its mascot"
23130,1,your comments are reflections of ignorance and world
11516,1,the latest the indigenous and remote daily! thanks to
12068,1,far right in showing euro values of .
22475,1,racial profiling by in cologne. such disgusting...
19837,1,"u lose ur right 2 call others ""racist"" after a tweet like this. what a hypocrite."
18545,1,this is our time to against evil men such at and his and
9357,1,the idiocy of feminism. they actually think microaggressions matter. here's the proof:
14622,1,riyadh is renowned for some of the deadliest traffic in the world.
16103,1,i agree that wouldnt have won the w/o much in same way wouldnt win w/o the
570,1,why is ignored
28404,1,and i never mentioned race nor could i care yet the bitch called me david duke so imo she's a
11272,1,"y'all, is global. we just may have to lose before folks understand."
12407,1,new new new new !new order! new tweets. new new kids on the block. new
10038,1,girls in the world nude yong girl
2088,1,for hate crimes watch the in never seen so much hate against the poor like in this
1375,1,if you didn't like or you're definitely not going to like
15387,1,clintons invisible hand job championed by conservatives on the right.
19402,1,this is how morgan freeman responded when asked 'how do solve racism?'
7282,1,dear you are a asshole. please go fuck yourself.
12841,1,heard clip. see quoted tweet. props to exposing those views out of challenging
27551,1,probably a not so closeted who'd have been posing w/a man not long ago. ..nuff said..
10939,1,this is what is referring to when he ignorantly shouts his racist sheep sta bleating
29603,1,provoking neighbours again with noise. the that says - he can do what ever he wants. trash. haters
22431,1,plz sign
24776,1,"""the reality is that the tech industry is made of regular-ass people."""
12150,1,more evil jew why is it jew controlled media has never and never will cite any non white grou
23345,1,this is some serious bs jemele!! women can thrive outside the home!!
31605,1,dwyane wade if you hate
6241,1,against
27141,1,approx. 63 million voted for the but over 74 million voted against him. he has no mandate con
24010,1,uk 2016: where it fell to pop star to do the job of the
16639,1,remark is racist even if only uttered to his wife. should not be involved with anything to do with
12065,1,racist austin police ofc cameron staff
18,1,retweet if you agree!
6306,1,tell that jeffery beauregard to quit foolin' around and come pick up his hood sheets for saturda
14108,1,i am disgusted watching defend her career intelligence to so informing the future gen is laughable? ..
15855,1,are you feel the are stomping on you? listen
2751,1,has happened far too often
9674,1,would you want your child to attend this school? i wouldn't.
10267,1,"i noticed too. definitions of , and are trying to be changed so people don't hv to."
22255,1,wow! this is what blogging is about!
16103,1,i agree that wouldnt have won the w/o much in same way wouldnt win w/o the
14822,1,"russian interference, crosschecking/voter suppression outdated system doesn't reflect us"
21625,1,appeal after horrific attack in
26947,1,racism is now front and center in trumpworld. these kkk folk are now out in the open.
7064,1,is mexican a language? dude it's obvious you back trump. he said he loves the uneducated.
15519,1,seems its escaped your attention that bashing whites isn't winning you any elections - over 1200 dem seats lost 08-
28153,1,precisely why the deplorables are up in arms
29626,1,many politicians claim that jihad is an attack against humanity
10274,1,"and being a ww, i feel culpable 4 deeply entrenched systemic that exists so i do all i can to dismantle"
31461,1,you might be a libtard if...
28476,1,sea shepherd suppoers are racist!
20424,1,you either call me eyetalian joke on my nationality or you're not
115,1,why not mocked obama for being black.
12831,1,in my previous job every person's response to was doing the that's including mgt
26860,1,"they are, but laws against whites protects blacks in"
16736,1,black genius v white supremacy are you missing the action? the being taught a lesson about .
17927,1,"if a ""negro"" is good he is allowed to go to as a servant for all eternity according to mormonis"
7814,1,"come in, =fraud documented lost base after calling them he's pivo"
9559,1,!!! no-balls to 'own' his ... 'coward' !!! ///
31502,1,"also, you can't love the usa with all your hea and then suppo trump. because he hates half of the"
11479,1,crazed woman 'launched sick attack on muslim cab driver over 7 fare' |
2924,1,how the uses insecurity to lure men into
16059,1,"hey carl paladino, looks like ""you're fired!"""
27517,1,do you hate ? loves attention. on january...
31405,1,if you don't like his that's one thing but why the ?? so
7632,1,critics threaten boycotts of simon schuster over milo yiannopoulos book deal | the huffington post
2392,1,stocking sex sites chick gets fucked
22481,1,. don't let the and get you down; you are doing an incredible job as a journalist.
10038,1,girls in the world nude yong girl
7801,1,book - enduring conviction: fred korematsu his quest for ht
193,1,you might be a libtard if...
13616,1,you should take action against your filthy plantation location manager. what a disgraceful pos!
10256,1,so this girl walks into and refuses to let me serve her because i'm a white guy? whoa hey there and
26209,1,"prostitutes, a brief history of the behaving badly'"
23380,1,yes because apparently being qualified for a job is dependent upon your ethnicity
8074,1,"seriously lede. come on, you can do better."
14,1,calls middle school 'build the wall' chant ''
19458,1,calls middle school 'build the wall' chant ''
28316,1,"runs his mouth endlessly like both have lost. and yet, ppl only take glee in her losing. perhaps?"
7580,1,"this really is some lovely company you have there, petous and well done."
9082,1,nothing about the soul has fled the
15880,1,oops! didn't mean to publicly post comments... via
31595,1,you might be a libtard if...
15063,1,must be said: voters are guilty of normalizing . which is a form of racism. morality is a not a moveable fea
736,1,standing up to racism and hate by americad not curse out congress and all haters who are deplorable
