id,label,tweet
6821,1,"emma stone on hollywood : ""they've given my jokes away to male co-stars"" via"
5198,1,this is beyond upsetting. i was one of her biggest fans.
21478,1,"no,we can see they have been instrumental in promoting false narrative abetting divisive blm agenda."
17138,1,pay porn free video jokes about women
16756,1,listen to discuss why boys engage in
29081,1,fo woh pastors say officer's acts in viral video arrests were racist
2015,1,needs to fire the dumb mfer that hired his promoting ass! don't hire their graduates!
14291,1,you can still be .
10651,1,our most popular post this year was brilliant take on #
20061,1,racist democrats falsely accuse latina nominee raid her business just to embarrass gop prez who
13562,1,coming from an ultra like surprise surprise at least they can play golf
14867,1,aist thwaed by didnt want his children 'constrained by lines laid down by others'
4880,1,researchers: most effective way to fight requires white people calling out white -s
22973,1,"2016 is almost over, so ..."
27519,1,a good man or woman is measured by stable relationships with opposite sex. not cliches or semantics
7557,1,"who had that 4 beat up a so isn't that ? no, 3 bp might make it 2 cou alive but serve life somehow. vs.."
24186,1,"these kind of people need to be erased of eah''s surface -_- ,"
1935,1,names for women fucking hard teen
5241,1,if reginald mcfadden had face to face interviews about being then commutations would be possible
13640,1,white girl has sex with black guy sexest women nude
7268,1,"why do refer to everyone else as racist. simple, they're projecting their intolerance."
20295,1,the pros and cons of marrying an irishman omg! a sexist aicle on men can only add to ongoing
132,1,aren't protesting because a won-they do so because trump has fuhered
18316,1,you might be a libtard if...
570,1,why is ignored
14867,1,aist thwaed by didnt want his children 'constrained by lines laid down by others'
24396,1,-absurd your comments are reflections of ignorance and
1003,1,the latest the volatile daily! thanks to
28531,1,is this the kind of tweet you want a company rep sending out?
9786,1,why is ignored
20058,1,did you ever think we call him names because it's true?
30840,1,bruh are nothing new... that whole debacle would've went down
1554,1,feds provide inadequate care for internal memo
31422,1,live! swiftly sharpens the fang tale of
11173,1,"your ignorance, and is egregious. don't dare speak 4 'rest of"
6049,1,to all those from ain't a in da blm
20065,1,the immature is just trying to make a fool of
3416,1,. exemplifies the draining it thieves enabler
26013,1,my latest post: the masses some kinda monster:
21528,1,comments spark calls for
791,1,and you keep telling that only aryans are allowed to rape women! you're just a troll!
11346,1,dear please give us a multi-racial objective list to prove you are not in your selection
28614,1,what think about :
26844,1,own team up with show what combat
27751,1,transsexy naked boob
16468,1,"nope, still struggling to see either or in that observation."
31607,1,i'm not i just hate those muzzies !
1998,1,riyadh is renowned for some of the deadliest traffic in the world.
29679,1,ever noticed the word to a non black person and the word to a black person yields almost the same reaction?
1393,1,buffalo school districts boots trump ally over racist comments. :
19820,1,lolol not a leb either!
31027,1,oops! carl paladino didn't mean to publicly post racist comments...
4187,1,excellent idea! dig deep hang 'em high!
13605,1,the 1% want us to fight and p
6380,1,thought factory: left-right polarisation! +8
8234,1,kinda digged the white chick tho thought she was gonna win but guess
23790,1,dylann roof to face new competency hearing
5117,1,peruvian women nds adult game
4880,1,researchers: most effective way to fight requires white people calling out white -s
15184,1,no such thing as the community. the most i've experienced has been from white gay men.
9534,1,reagan convinced ksa to flood the market and drive oil prices to historic lows.
28415,1,why are white people when the rest of us are
19591,1,keep these conversations going at school and home. we need to create the space and time and commit to help them.
16245,1,if you are pa of the 64.2 mil who rejected his business. must be stoppe
21914,1,he's a what did anyone expect?
734,1,"no, he was definitely a mexican."
27519,1,a good man or woman is measured by stable relationships with opposite sex. not cliches or semantics
880,1,i liked a video from retard wants more !
7173,1,more evil jew why is it jew controlled media has never and never will cite any non white grou
157,1,"as the smaller hands show, barry probably lied about being why his game sucked more than his"
18393,1,haha really great!
26209,1,"prostitutes, a brief history of the behaving badly'"
27230,1,look at his latest tweet. this doesn't want unity at all.
17104,1,please retweet! this is an impoant issue that needs to be discussed.
16265,1,aren't protesting because a won-they do so because trump has fuhered
532,1,you police during the police are under a consent decree! 75% are
18856,1,"pa 2 of trumps tweets: after his "" coulda won if i wanted 2"" now using putin to project his anger cuz we hate him!"
19820,1,lolol not a leb either!
20802,1,remember this? - camber sands deaths blamed on victims' 'culture' by council
30445,1,billionaire chair of trump says he hopes obama dies and michelle goes back to being a male ape in africa.
14814,1,american taxpayers have also lost their homes by the millions
23361,1,marx foretold that a revolution would one day sweep the globe
13883,1,don't think it's awarded for or being being a self centred
426,1,why the nazis studied american race laws for inspiration
16856,1,"""racism in muslim societies"" by dr. eren tasar of"
24606,1,thats you
6065,1,"man, sees me wearing manchester united hoodie: are you a fan? me: yes! man: are you sure? do you even know one player?"
19156,1,hot new release! swiftly sharpens the fang
7840,1,this is what like... lol wtf is this? this is why you all let a get in the white house. you're all a shame.
30490,1,"agreed.. the same is true for and .. they are overused terms, and as a result, are fast becomin"
14836,1,when they call us they are really saying that they are jealous of us. when we go up they go down.
26854,1,"btw, fuck blm and fuck that bitch which is real . any simpleton can figure that one out."
22452,1,well there's a surprise.... wonder how much that bit of research cost..
14965,1,uae hosts the most innovative architecture in the world.
17270,1,please retweet video that sparks outrage: white officer arrested black mother after littering argument #
30903,1,i am just waiting for somebody other than you to call me a . i don't see anybody doing it.
264,1,"this man ran for governor of ny, the state with the biggest african-american population #"
19057,1,"sad that there is so much hatred towards jews in eu xians in me. remember xians of kenya, nigeria"
5493,1,we should not conflate islamic extremism with terrorism
24575,1,the everyday response to
5817,1,"evolution's got a serious public relations problem, even among the well-educated. we need to de-stigmatize the fact"
7146,1,"""the deafening silence from anti-racist activists regarding in porn is hard to comprehend."" htt"
28093,1,anothr
16055,1,comment on reveals once more the disgusting reality of and in circle
13883,1,don't think it's awarded for or being being a self centred
7384,1,2016 - the year in
31342,1,zionism is .. ultra-ohodox jewish children's worksheet says 'non-jews' are evil
6306,1,tell that jeffery beauregard to quit foolin' around and come pick up his hood sheets for saturda
15257,1,the latest the blicqer daily! thanks to
157,1,"as the smaller hands show, barry probably lied about being why his game sucked more than his"
